xmin,ymin,xmax,ymax,width,height,center_x,center_y,depth,state
20.703125,37.98828125,20.80078125,38.0859375,0.09765625,0.09765625,20.751953125,38.037109375,9,OCCUPIED
20.80078125,37.98828125,20.849609375,38.037109375,0.048828125,0.048828125,20.8251953125,38.0126953125,10,OCCUPIED
20.849609375,37.98828125,20.8984375,38.037109375,0.048828125,0.048828125,20.8740234375,38.0126953125,10,OCCUPIED
20.80078125,38.037109375,20.849609375,38.0859375,0.048828125,0.048828125,20.8251953125,38.0615234375,10,OCCUPIED
20.849609375,38.037109375,20.8984375,38.0859375,0.048828125,0.048828125,20.8740234375,38.0615234375,10,OCCUPIED
20.8984375,37.890625,21.09375,38.0859375,0.1953125,0.1953125,20.99609375,37.98828125,8,FREE
20.703125,38.0859375,20.80078125,38.18359375,0.09765625,0.09765625,20.751953125,38.134765625,9,OCCUPIED
20.80078125,38.0859375,20.849609375,38.134765625,0.048828125,0.048828125,20.8251953125,38.1103515625,10,OCCUPIED
20.849609375,38.0859375,20.8984375,38.134765625,0.048828125,0.048828125,20.8740234375,38.1103515625,10,OCCUPIED
20.80078125,38.134765625,20.849609375,38.18359375,0.048828125,0.048828125,20.8251953125,38.1591796875,10,OCCUPIED
20.849609375,38.134765625,20.8984375,38.18359375,0.048828125,0.048828125,20.8740234375,38.1591796875,10,OCCUPIED
20.703125,38.18359375,20.80078125,38.28125,0.09765625,0.09765625,20.751953125,38.232421875,9,OCCUPIED
20.80078125,38.18359375,20.849609375,38.232421875,0.048828125,0.048828125,20.8251953125,38.2080078125,10,OCCUPIED
20.849609375,38.18359375,20.8984375,38.232421875,0.048828125,0.048828125,20.8740234375,38.2080078125,10,OCCUPIED
20.80078125,38.232421875,20.849609375,38.28125,0.048828125,0.048828125,20.8251953125,38.2568359375,10,OCCUPIED
20.849609375,38.232421875,20.8984375,38.28125,0.048828125,0.048828125,20.8740234375,38.2568359375,10,OCCUPIED
20.8984375,38.0859375,21.09375,38.28125,0.1953125,0.1953125,20.99609375,38.18359375,8,FREE
21.09375,37.5,21.875,38.28125,0.78125,0.78125,21.484375,37.890625,6,FREE
20.3125,38.28125,20.5078125,38.4765625,0.1953125,0.1953125,20.41015625,38.37890625,8,OCCUPIED
20.5078125,38.28125,20.703125,38.4765625,0.1953125,0.1953125,20.60546875,38.37890625,8,OCCUPIED
20.3125,38.4765625,20.41015625,38.57421875,0.09765625,0.09765625,20.361328125,38.525390625,9,OCCUPIED
20.41015625,38.4765625,20.5078125,38.57421875,0.09765625,0.09765625,20.458984375,38.525390625,9,OCCUPIED
20.3125,38.57421875,20.361328125,38.623046875,0.048828125,0.048828125,20.3369140625,38.5986328125,10,OCCUPIED
20.361328125,38.57421875,20.41015625,38.623046875,0.048828125,0.048828125,20.3857421875,38.5986328125,10,OCCUPIED
20.3125,38.623046875,20.361328125,38.671875,0.048828125,0.048828125,20.3369140625,38.6474609375,10,OCCUPIED
20.361328125,38.623046875,20.41015625,38.671875,0.048828125,0.048828125,20.3857421875,38.6474609375,10,OCCUPIED
20.41015625,38.57421875,20.458984375,38.623046875,0.048828125,0.048828125,20.4345703125,38.5986328125,10,OCCUPIED
20.458984375,38.57421875,20.5078125,38.623046875,0.048828125,0.048828125,20.4833984375,38.5986328125,10,OCCUPIED
20.41015625,38.623046875,20.458984375,38.671875,0.048828125,0.048828125,20.4345703125,38.6474609375,10,OCCUPIED
20.458984375,38.623046875,20.5078125,38.671875,0.048828125,0.048828125,20.4833984375,38.6474609375,10,OCCUPIED
20.5078125,38.4765625,20.60546875,38.57421875,0.09765625,0.09765625,20.556640625,38.525390625,9,OCCUPIED
20.60546875,38.4765625,20.703125,38.57421875,0.09765625,0.09765625,20.654296875,38.525390625,9,OCCUPIED
20.5078125,38.57421875,20.556640625,38.623046875,0.048828125,0.048828125,20.5322265625,38.5986328125,10,OCCUPIED
20.556640625,38.57421875,20.60546875,38.623046875,0.048828125,0.048828125,20.5810546875,38.5986328125,10,OCCUPIED
20.5078125,38.623046875,20.556640625,38.671875,0.048828125,0.048828125,20.5322265625,38.6474609375,10,OCCUPIED
20.556640625,38.623046875,20.60546875,38.671875,0.048828125,0.048828125,20.5810546875,38.6474609375,10,OCCUPIED
20.60546875,38.57421875,20.654296875,38.623046875,0.048828125,0.048828125,20.6298828125,38.5986328125,10,OCCUPIED
20.654296875,38.57421875,20.703125,38.623046875,0.048828125,0.048828125,20.6787109375,38.5986328125,10,OCCUPIED
20.60546875,38.623046875,20.654296875,38.671875,0.048828125,0.048828125,20.6298828125,38.6474609375,10,OCCUPIED
20.654296875,38.623046875,20.703125,38.671875,0.048828125,0.048828125,20.6787109375,38.6474609375,10,OCCUPIED
20.703125,38.28125,20.80078125,38.37890625,0.09765625,0.09765625,20.751953125,38.330078125,9,OCCUPIED
20.80078125,38.28125,20.849609375,38.330078125,0.048828125,0.048828125,20.8251953125,38.3056640625,10,OCCUPIED
20.849609375,38.28125,20.8984375,38.330078125,0.048828125,0.048828125,20.8740234375,38.3056640625,10,OCCUPIED
20.80078125,38.330078125,20.849609375,38.37890625,0.048828125,0.048828125,20.8251953125,38.3544921875,10,OCCUPIED
20.849609375,38.330078125,20.8984375,38.37890625,0.048828125,0.048828125,20.8740234375,38.3544921875,10,OCCUPIED
20.703125,38.37890625,20.80078125,38.4765625,0.09765625,0.09765625,20.751953125,38.427734375,9,OCCUPIED
20.80078125,38.37890625,20.849609375,38.427734375,0.048828125,0.048828125,20.8251953125,38.4033203125,10,OCCUPIED
20.849609375,38.37890625,20.8984375,38.427734375,0.048828125,0.048828125,20.8740234375,38.4033203125,10,OCCUPIED
20.80078125,38.427734375,20.849609375,38.4765625,0.048828125,0.048828125,20.8251953125,38.4521484375,10,OCCUPIED
20.849609375,38.427734375,20.8984375,38.4765625,0.048828125,0.048828125,20.8740234375,38.4521484375,10,OCCUPIED
20.8984375,38.28125,21.09375,38.4765625,0.1953125,0.1953125,20.99609375,38.37890625,8,FREE
20.703125,38.4765625,20.80078125,38.57421875,0.09765625,0.09765625,20.751953125,38.525390625,9,OCCUPIED
20.80078125,38.4765625,20.849609375,38.525390625,0.048828125,0.048828125,20.8251953125,38.5009765625,10,OCCUPIED
20.849609375,38.4765625,20.8984375,38.525390625,0.048828125,0.048828125,20.8740234375,38.5009765625,10,OCCUPIED
20.80078125,38.525390625,20.849609375,38.57421875,0.048828125,0.048828125,20.8251953125,38.5498046875,10,OCCUPIED
20.849609375,38.525390625,20.8984375,38.57421875,0.048828125,0.048828125,20.8740234375,38.5498046875,10,OCCUPIED
20.703125,38.57421875,20.751953125,38.623046875,0.048828125,0.048828125,20.7275390625,38.5986328125,10,OCCUPIED
20.751953125,38.57421875,20.80078125,38.623046875,0.048828125,0.048828125,20.7763671875,38.5986328125,10,OCCUPIED
20.703125,38.623046875,20.751953125,38.671875,0.048828125,0.048828125,20.7275390625,38.6474609375,10,OCCUPIED
20.751953125,38.623046875,20.80078125,38.671875,0.048828125,0.048828125,20.7763671875,38.6474609375,10,OCCUPIED
20.80078125,38.57421875,20.849609375,38.623046875,0.048828125,0.048828125,20.8251953125,38.5986328125,10,OCCUPIED
20.849609375,38.57421875,20.8984375,38.623046875,0.048828125,0.048828125,20.8740234375,38.5986328125,10,OCCUPIED
20.80078125,38.623046875,20.849609375,38.671875,0.048828125,0.048828125,20.8251953125,38.6474609375,10,OCCUPIED
20.849609375,38.623046875,20.8984375,38.671875,0.048828125,0.048828125,20.8740234375,38.6474609375,10,OCCUPIED
20.8984375,38.4765625,21.09375,38.671875,0.1953125,0.1953125,20.99609375,38.57421875,8,FREE
20.3125,38.671875,20.703125,39.0625,0.390625,0.390625,20.5078125,38.8671875,7,FREE
20.703125,38.671875,21.09375,39.0625,0.390625,0.390625,20.8984375,38.8671875,7,FREE
21.09375,38.28125,21.875,39.0625,0.78125,0.78125,21.484375,38.671875,6,FREE
18.75,39.0625,19.140625,39.453125,0.390625,0.390625,18.9453125,39.2578125,7,OCCUPIED
19.140625,39.0625,19.53125,39.453125,0.390625,0.390625,19.3359375,39.2578125,7,OCCUPIED
18.75,39.453125,18.9453125,39.6484375,0.1953125,0.1953125,18.84765625,39.55078125,8,OCCUPIED
18.9453125,39.453125,19.140625,39.6484375,0.1953125,0.1953125,19.04296875,39.55078125,8,OCCUPIED
18.75,39.6484375,18.798828125,39.697265625,0.048828125,0.048828125,18.7744140625,39.6728515625,10,OCCUPIED
18.798828125,39.6484375,18.84765625,39.697265625,0.048828125,0.048828125,18.8232421875,39.6728515625,10,OCCUPIED
18.75,39.697265625,18.798828125,39.74609375,0.048828125,0.048828125,18.7744140625,39.7216796875,10,OCCUPIED
18.798828125,39.697265625,18.84765625,39.74609375,0.048828125,0.048828125,18.8232421875,39.7216796875,10,OCCUPIED
18.84765625,39.6484375,18.896484375,39.697265625,0.048828125,0.048828125,18.8720703125,39.6728515625,10,OCCUPIED
18.896484375,39.6484375,18.9453125,39.697265625,0.048828125,0.048828125,18.9208984375,39.6728515625,10,OCCUPIED
18.84765625,39.697265625,18.896484375,39.74609375,0.048828125,0.048828125,18.8720703125,39.7216796875,10,OCCUPIED
18.896484375,39.697265625,18.9453125,39.74609375,0.048828125,0.048828125,18.9208984375,39.7216796875,10,OCCUPIED
18.75,39.74609375,18.84765625,39.84375,0.09765625,0.09765625,18.798828125,39.794921875,9,FREE
18.84765625,39.74609375,18.9453125,39.84375,0.09765625,0.09765625,18.896484375,39.794921875,9,FREE
18.9453125,39.6484375,18.994140625,39.697265625,0.048828125,0.048828125,18.9697265625,39.6728515625,10,OCCUPIED
18.994140625,39.6484375,19.04296875,39.697265625,0.048828125,0.048828125,19.0185546875,39.6728515625,10,OCCUPIED
18.9453125,39.697265625,18.994140625,39.74609375,0.048828125,0.048828125,18.9697265625,39.7216796875,10,OCCUPIED
18.994140625,39.697265625,19.04296875,39.74609375,0.048828125,0.048828125,19.0185546875,39.7216796875,10,OCCUPIED
19.04296875,39.6484375,19.091796875,39.697265625,0.048828125,0.048828125,19.0673828125,39.6728515625,10,OCCUPIED
19.091796875,39.6484375,19.140625,39.697265625,0.048828125,0.048828125,19.1162109375,39.6728515625,10,OCCUPIED
19.04296875,39.697265625,19.091796875,39.74609375,0.048828125,0.048828125,19.0673828125,39.7216796875,10,OCCUPIED
19.091796875,39.697265625,19.140625,39.74609375,0.048828125,0.048828125,19.1162109375,39.7216796875,10,OCCUPIED
18.9453125,39.74609375,19.04296875,39.84375,0.09765625,0.09765625,18.994140625,39.794921875,9,FREE
19.04296875,39.74609375,19.140625,39.84375,0.09765625,0.09765625,19.091796875,39.794921875,9,FREE
19.140625,39.453125,19.3359375,39.6484375,0.1953125,0.1953125,19.23828125,39.55078125,8,OCCUPIED
19.3359375,39.453125,19.53125,39.6484375,0.1953125,0.1953125,19.43359375,39.55078125,8,OCCUPIED
19.140625,39.6484375,19.189453125,39.697265625,0.048828125,0.048828125,19.1650390625,39.6728515625,10,OCCUPIED
19.189453125,39.6484375,19.23828125,39.697265625,0.048828125,0.048828125,19.2138671875,39.6728515625,10,OCCUPIED
19.140625,39.697265625,19.189453125,39.74609375,0.048828125,0.048828125,19.1650390625,39.7216796875,10,OCCUPIED
19.189453125,39.697265625,19.23828125,39.74609375,0.048828125,0.048828125,19.2138671875,39.7216796875,10,OCCUPIED
19.23828125,39.6484375,19.287109375,39.697265625,0.048828125,0.048828125,19.2626953125,39.6728515625,10,OCCUPIED
19.287109375,39.6484375,19.3359375,39.697265625,0.048828125,0.048828125,19.3115234375,39.6728515625,10,OCCUPIED
19.23828125,39.697265625,19.287109375,39.74609375,0.048828125,0.048828125,19.2626953125,39.7216796875,10,OCCUPIED
19.287109375,39.697265625,19.3359375,39.74609375,0.048828125,0.048828125,19.3115234375,39.7216796875,10,OCCUPIED
19.140625,39.74609375,19.23828125,39.84375,0.09765625,0.09765625,19.189453125,39.794921875,9,FREE
19.23828125,39.74609375,19.3359375,39.84375,0.09765625,0.09765625,19.287109375,39.794921875,9,FREE
19.3359375,39.6484375,19.384765625,39.697265625,0.048828125,0.048828125,19.3603515625,39.6728515625,10,OCCUPIED
19.384765625,39.6484375,19.43359375,39.697265625,0.048828125,0.048828125,19.4091796875,39.6728515625,10,OCCUPIED
19.3359375,39.697265625,19.384765625,39.74609375,0.048828125,0.048828125,19.3603515625,39.7216796875,10,OCCUPIED
19.384765625,39.697265625,19.43359375,39.74609375,0.048828125,0.048828125,19.4091796875,39.7216796875,10,OCCUPIED
19.43359375,39.6484375,19.482421875,39.697265625,0.048828125,0.048828125,19.4580078125,39.6728515625,10,OCCUPIED
19.482421875,39.6484375,19.53125,39.697265625,0.048828125,0.048828125,19.5068359375,39.6728515625,10,OCCUPIED
19.43359375,39.697265625,19.482421875,39.74609375,0.048828125,0.048828125,19.4580078125,39.7216796875,10,OCCUPIED
19.482421875,39.697265625,19.53125,39.74609375,0.048828125,0.048828125,19.5068359375,39.7216796875,10,OCCUPIED
19.3359375,39.74609375,19.43359375,39.84375,0.09765625,0.09765625,19.384765625,39.794921875,9,FREE
19.43359375,39.74609375,19.53125,39.84375,0.09765625,0.09765625,19.482421875,39.794921875,9,FREE
19.53125,39.0625,19.62890625,39.16015625,0.09765625,0.09765625,19.580078125,39.111328125,9,OCCUPIED
19.62890625,39.0625,19.677734375,39.111328125,0.048828125,0.048828125,19.6533203125,39.0869140625,10,OCCUPIED
19.677734375,39.0625,19.7265625,39.111328125,0.048828125,0.048828125,19.7021484375,39.0869140625,10,OCCUPIED
19.62890625,39.111328125,19.677734375,39.16015625,0.048828125,0.048828125,19.6533203125,39.1357421875,10,OCCUPIED
19.677734375,39.111328125,19.7265625,39.16015625,0.048828125,0.048828125,19.7021484375,39.1357421875,10,OCCUPIED
19.53125,39.16015625,19.62890625,39.2578125,0.09765625,0.09765625,19.580078125,39.208984375,9,OCCUPIED
19.62890625,39.16015625,19.677734375,39.208984375,0.048828125,0.048828125,19.6533203125,39.1845703125,10,OCCUPIED
19.677734375,39.16015625,19.7265625,39.208984375,0.048828125,0.048828125,19.7021484375,39.1845703125,10,OCCUPIED
19.62890625,39.208984375,19.677734375,39.2578125,0.048828125,0.048828125,19.6533203125,39.2333984375,10,OCCUPIED
19.677734375,39.208984375,19.7265625,39.2578125,0.048828125,0.048828125,19.7021484375,39.2333984375,10,OCCUPIED
19.7265625,39.0625,19.921875,39.2578125,0.1953125,0.1953125,19.82421875,39.16015625,8,FREE
19.53125,39.2578125,19.62890625,39.35546875,0.09765625,0.09765625,19.580078125,39.306640625,9,OCCUPIED
19.62890625,39.2578125,19.677734375,39.306640625,0.048828125,0.048828125,19.6533203125,39.2822265625,10,OCCUPIED
19.677734375,39.2578125,19.7265625,39.306640625,0.048828125,0.048828125,19.7021484375,39.2822265625,10,OCCUPIED
19.62890625,39.306640625,19.677734375,39.35546875,0.048828125,0.048828125,19.6533203125,39.3310546875,10,OCCUPIED
19.677734375,39.306640625,19.7265625,39.35546875,0.048828125,0.048828125,19.7021484375,39.3310546875,10,OCCUPIED
19.53125,39.35546875,19.62890625,39.453125,0.09765625,0.09765625,19.580078125,39.404296875,9,OCCUPIED
19.62890625,39.35546875,19.677734375,39.404296875,0.048828125,0.048828125,19.6533203125,39.3798828125,10,OCCUPIED
19.677734375,39.35546875,19.7265625,39.404296875,0.048828125,0.048828125,19.7021484375,39.3798828125,10,OCCUPIED
19.62890625,39.404296875,19.677734375,39.453125,0.048828125,0.048828125,19.6533203125,39.4287109375,10,OCCUPIED
19.677734375,39.404296875,19.7265625,39.453125,0.048828125,0.048828125,19.7021484375,39.4287109375,10,OCCUPIED
19.7265625,39.2578125,19.921875,39.453125,0.1953125,0.1953125,19.82421875,39.35546875,8,FREE
19.921875,39.0625,20.3125,39.453125,0.390625,0.390625,20.1171875,39.2578125,7,FREE
19.53125,39.453125,19.62890625,39.55078125,0.09765625,0.09765625,19.580078125,39.501953125,9,OCCUPIED
19.62890625,39.453125,19.677734375,39.501953125,0.048828125,0.048828125,19.6533203125,39.4775390625,10,OCCUPIED
19.677734375,39.453125,19.7265625,39.501953125,0.048828125,0.048828125,19.7021484375,39.4775390625,10,OCCUPIED
19.62890625,39.501953125,19.677734375,39.55078125,0.048828125,0.048828125,19.6533203125,39.5263671875,10,OCCUPIED
19.677734375,39.501953125,19.7265625,39.55078125,0.048828125,0.048828125,19.7021484375,39.5263671875,10,OCCUPIED
19.53125,39.55078125,19.62890625,39.6484375,0.09765625,0.09765625,19.580078125,39.599609375,9,OCCUPIED
19.62890625,39.55078125,19.677734375,39.599609375,0.048828125,0.048828125,19.6533203125,39.5751953125,10,OCCUPIED
19.677734375,39.55078125,19.7265625,39.599609375,0.048828125,0.048828125,19.7021484375,39.5751953125,10,OCCUPIED
19.62890625,39.599609375,19.677734375,39.6484375,0.048828125,0.048828125,19.6533203125,39.6240234375,10,OCCUPIED
19.677734375,39.599609375,19.7265625,39.6484375,0.048828125,0.048828125,19.7021484375,39.6240234375,10,OCCUPIED
19.7265625,39.453125,19.921875,39.6484375,0.1953125,0.1953125,19.82421875,39.55078125,8,FREE
19.53125,39.6484375,19.580078125,39.697265625,0.048828125,0.048828125,19.5556640625,39.6728515625,10,OCCUPIED
19.580078125,39.6484375,19.62890625,39.697265625,0.048828125,0.048828125,19.6044921875,39.6728515625,10,OCCUPIED
19.53125,39.697265625,19.580078125,39.74609375,0.048828125,0.048828125,19.5556640625,39.7216796875,10,OCCUPIED
19.580078125,39.697265625,19.62890625,39.74609375,0.048828125,0.048828125,19.6044921875,39.7216796875,10,OCCUPIED
19.62890625,39.6484375,19.677734375,39.697265625,0.048828125,0.048828125,19.6533203125,39.6728515625,10,OCCUPIED
19.677734375,39.6484375,19.7265625,39.697265625,0.048828125,0.048828125,19.7021484375,39.6728515625,10,OCCUPIED
19.62890625,39.697265625,19.677734375,39.74609375,0.048828125,0.048828125,19.6533203125,39.7216796875,10,OCCUPIED
19.677734375,39.697265625,19.7265625,39.74609375,0.048828125,0.048828125,19.7021484375,39.7216796875,10,OCCUPIED
19.53125,39.74609375,19.62890625,39.84375,0.09765625,0.09765625,19.580078125,39.794921875,9,FREE
19.62890625,39.74609375,19.7265625,39.84375,0.09765625,0.09765625,19.677734375,39.794921875,9,FREE
19.7265625,39.6484375,19.921875,39.84375,0.1953125,0.1953125,19.82421875,39.74609375,8,FREE
19.921875,39.453125,20.3125,39.84375,0.390625,0.390625,20.1171875,39.6484375,7,FREE
18.75,39.84375,19.53125,40.625,0.78125,0.78125,19.140625,40.234375,6,FREE
19.53125,39.84375,20.3125,40.625,0.78125,0.78125,19.921875,40.234375,6,FREE
20.3125,39.0625,21.09375,39.84375,0.78125,0.78125,20.703125,39.453125,6,FREE
21.09375,39.0625,21.2890625,39.2578125,0.1953125,0.1953125,21.19140625,39.16015625,8,FREE
21.2890625,39.0625,21.484375,39.2578125,0.1953125,0.1953125,21.38671875,39.16015625,8,FREE
21.09375,39.2578125,21.2890625,39.453125,0.1953125,0.1953125,21.19140625,39.35546875,8,FREE
21.2890625,39.2578125,21.38671875,39.35546875,0.09765625,0.09765625,21.337890625,39.306640625,9,FREE
21.38671875,39.2578125,21.484375,39.35546875,0.09765625,0.09765625,21.435546875,39.306640625,9,FREE
21.2890625,39.35546875,21.337890625,39.404296875,0.048828125,0.048828125,21.3134765625,39.3798828125,10,FREE
21.337890625,39.35546875,21.38671875,39.404296875,0.048828125,0.048828125,21.3623046875,39.3798828125,10,FREE
21.2890625,39.404296875,21.337890625,39.453125,0.048828125,0.048828125,21.3134765625,39.4287109375,10,OCCUPIED
21.337890625,39.404296875,21.38671875,39.453125,0.048828125,0.048828125,21.3623046875,39.4287109375,10,OCCUPIED
21.38671875,39.35546875,21.435546875,39.404296875,0.048828125,0.048828125,21.4111328125,39.3798828125,10,FREE
21.435546875,39.35546875,21.484375,39.404296875,0.048828125,0.048828125,21.4599609375,39.3798828125,10,FREE
21.38671875,39.404296875,21.435546875,39.453125,0.048828125,0.048828125,21.4111328125,39.4287109375,10,OCCUPIED
21.435546875,39.404296875,21.484375,39.453125,0.048828125,0.048828125,21.4599609375,39.4287109375,10,OCCUPIED
21.484375,39.0625,21.6796875,39.2578125,0.1953125,0.1953125,21.58203125,39.16015625,8,FREE
21.6796875,39.0625,21.875,39.2578125,0.1953125,0.1953125,21.77734375,39.16015625,8,FREE
21.484375,39.2578125,21.58203125,39.35546875,0.09765625,0.09765625,21.533203125,39.306640625,9,FREE
