count,x,y,halt
1320,75.57500171624125,26.925001374259594,0
1321,75.57500171624125,26.975001375004652,0
1322,75.57500171624125,27.02500137574971,0
1323,75.57500171624125,27.075001376494768,0
1324,75.57415438030145,27.124994196942417,0
1325,75.57330704436167,27.174987017390066,0
1326,75.57245970842187,27.22497983783772,0
1327,75.57161237248208,27.274972658285368,0
1328,75.5707650365423,27.324965478733017,0
1329,75.5699177006025,27.374958299180665,0
1330,75.56907036466271,27.424951119628318,0
1331,75.56822302872293,27.474943940075967,0
1332,75.56737569278313,27.524936760523616,0
1333,75.56652835684334,27.574929580971265,0
1334,75.56568102090355,27.624922401418914,0
1335,75.56483368496376,27.674915221866566,0
1336,75.56398634902396,27.724908042314215,0
1337,75.56313901308418,27.774900862761864,0
1338,75.56229167714439,27.824893683209513,0
1339,75.56144434120459,27.874886503657162,0
1340,75.56059700526481,27.924879324104815,0
1341,75.55974966932502,27.974872144552464,0
1342,75.55890233338522,28.024864965000113,0
1343,75.55805499744544,28.07485778544776,0
1344,75.55720766150564,28.124850605895414,0
1345,75.55636032556585,28.174843426343063,0
1346,75.55551298962607,28.224836246790712,0
1347,75.55466565368627,28.27482906723836,0
1348,75.55381831774648,28.32482188768601,0
1349,75.5529709818067,28.374814708133663,0
1350,75.5521236458669,28.42480752858131,0
1351,75.5512763099271,28.47480034902896,0
1352,75.55042897398732,28.52479316947661,0
1353,75.54958163804753,28.57478598992426,0
1354,75.54873430210773,28.62477881037191,0
1355,75.54788696616795,28.67477163081956,0
1356,75.54703963022816,28.72476445126721,0
1357,75.54619229428836,28.774757271714858,0
1358,75.54534495834858,28.82475009216251,0
1359,75.54449762240878,28.87474291261016,0
1360,75.54365028646899,28.92473573305781,0
1361,75.54280295052921,28.974728553505457,0
1362,75.54195561458941,29.024721373953106,0
1363,75.54110827864962,29.07471419440076,0
1364,75.54026094270984,29.124707014848408,0
1365,75.53941360677004,29.174699835296057,0
1366,75.53856627083024,29.224692655743706,0
1367,75.53771893489046,29.274685476191358,0
1368,75.53687159895067,29.324678296639007,0
1369,75.53602426301087,29.374671117086656,0
1370,75.53517692707108,29.424663937534305,0
1371,75.5343295911313,29.474656757981954,0
1372,75.5334822551915,29.524649578429607,0
1373,75.5326349192517,29.574642398877256,0
1374,75.53178758331192,29.624635219324905,0
1375,75.53094024737213,29.674628039772553,0
1376,75.53009291143233,29.724620860220206,0
1377,75.52924557549255,29.774613680667855,0
1378,75.52839823955276,29.824606501115504,0
1379,75.52755090361296,29.874599321563153,0
1380,75.52670356767318,29.924592142010802,0
1381,75.52585623173339,29.97458496245845,0
1382,75.52500889579359,30.024577782906103,0
1383,75.52416155985381,30.074570603353752,0
1384,75.52331422391401,30.1245634238014,0
1385,75.52246688797422,30.17455624424905,0
1386,75.52161955203444,30.224549064696703,0
1387,75.52077221609464,30.27454188514435,0
1388,75.51992488015485,30.324534705592,0
1389,75.51907754421507,30.37452752603965,0
1390,75.51823020827527,30.4245203464873,0
1391,75.51738287233547,30.47451316693495,0
1392,75.5165355363957,30.5245059873826,0
1393,75.5156882004559,30.57449880783025,0
1394,75.5148408645161,30.624491628277898,0
1395,75.51399352857632,30.67448444872555,0
1396,75.51314619263653,30.7244772691732,0
1397,75.51229885669673,30.77447008962085,0
1398,75.51145152075695,30.824462910068497,0
1399,75.51060418481715,30.874455730516146,0
1400,75.50975684887736,30.9244485509638,0
1401,75.50890951293758,30.974441371411448,0
1402,75.50806217699778,31.024434191859097,0
1403,75.50721484105799,31.074427012306746,0
1404,75.5063675051182,31.1244198327544,0
1405,75.50552016917841,31.174412653202047,0
1406,75.50467283323862,31.224405473649696,0
1407,75.50382549729883,31.274398294097345,0
1408,75.50297816135904,31.324391114544994,0
1409,75.50213082541924,31.374383934992643,0
1410,75.50128348947946,31.424376755440296,0
1411,75.50043615353967,31.474369575887945,0
1412,75.49958881759987,31.524362396335594,0
1413,75.49874148166009,31.574355216783246,0
1414,75.4978941457203,31.624348037230895,0
1415,75.4970468097805,31.674340857678544,0
1416,75.49619947384072,31.724333678126193,0
1417,75.49535213790092,31.774326498573842,0
1418,75.49450480196113,31.82431931902149,0
1419,75.49365746602135,31.874312139469144,0
1420,75.49281013008155,31.924304959916793,0
1421,75.49196279414176,31.97429778036444,0
1422,75.49111545820197,32.024290600812094,0
1423,75.49026812226218,32.07428342125974,0
1424,75.48942078632238,32.12427624170739,0
1425,75.4885734503826,32.17426906215504,0
1426,75.48772611444281,32.22426188260269,0
1427,75.48687877850301,32.27425470305034,0
1428,75.48603144256323,32.32424752349799,0
1429,75.48518410662344,32.374240343945644,0
1430,75.48433677068364,32.42423316439329,0
1431,75.48348943474386,32.47422598484094,0
1432,75.48264209880406,32.52421880528859,0
1433,75.48179476286427,32.57421162573624,0
1434,75.48094742692449,32.62420444618389,0
1435,75.48010009098469,32.67419726663154,0
1436,75.4792527550449,32.72419008707919,0
1437,75.47840541910512,32.774182907526836,0
1438,75.47755808316532,32.82417572797449,0
1439,75.47671074722552,32.87416854842213,0
1440,75.47586341128574,32.92416136886979,0
1441,75.47500171475113,32.97500146441162,0
1442,75.47500171475113,33.02500146515668,0
1443,75.47500171475113,33.075001465901735,0
1444,75.47500171475113,33.12500146664679,0
1445,75.47500171475113,33.17500146739185,0
1446,75.47500171475113,33.22500146813691,0
1447,75.47500171475113,33.27500146888197,0
1448,75.47500171475113,33.325001469627026,0
1449,75.47500171475113,33.375001470372084,0
1450,75.47500171475113,33.42500147111714,0
1451,75.47500171475113,33.4750014718622,0
1452,75.47500171475113,33.52500147260726,0
1453,75.47500171475113,33.575001473352316,0
1454,75.47500171475113,33.625001474097374,0
1455,75.47500171475113,33.67500147484243,0
1456,75.47500171475113,33.72500147558749,0
1457,75.47500171475113,33.77500147633255,0
1458,75.47500171475113,33.825001477077606,0
1459,75.47500171475113,33.875001477822664,0
1460,75.47500171475113,33.92500147856772,0
1461,75.47500171475113,33.97500147931278,0
1462,75.47500171475113,34.02500148005784,0
1463,75.47500171475113,34.0750014808029,0
1464,75.47273133167137,34.1249499085577,0
1465,75.47046094859161,34.1748983363125,0
1466,75.46819056551183,34.22484676406731,0
1467,75.46592018243207,34.274795191822115,0
1468,75.46364979935231,34.32474361957692,0
1469,75.46137941627255,34.37469204733172,0
1470,75.45910903319279,34.42464047508653,0
1471,75.45683865011301,34.47458890284133,0
1472,75.45456826703325,34.52453733059614,0
1473,75.45229788395349,34.57448575835094,0
1474,75.45002750087373,34.624434186105745,0
1475,75.44775711779397,34.67438261386055,0
1476,75.4454867347142,34.72433104161536,0
1477,75.44321635163443,34.77427946937016,0
1478,75.44094596855467,34.82422789712496,0
1479,75.43867558547491,34.87417632487977,0
1480,75.43640520239515,34.924124752634576,0
1481,75.43413481931537,34.974073180389375,0
1482,75.43186443623561,35.02402160814418,0
1483,75.42959405315585,35.07397003589899,0
1484,75.42732367007609,35.123918463653794,0
1485,75.42505328699633,35.17386689140859,0
1486,75.42278290391656,35.2238153191634,0
1487,75.4205125208368,35.273763746918206,0
1488,75.41824213775703,35.32371217467301,0
1489,75.41597175467727,35.37366060242781,0
1490,75.41370137159751,35.42360903018262,0
1491,75.41143098851774,35.473557457937424,0
1492,75.40916060543798,35.52350588569223,0
1493,75.40689022235821,35.57345431344703,0
1494,75.40461983927845,35.623402741201836,0
1495,75.40234945619869,35.67335116895664,0
1496,75.40007907311892,35.72329959671145,0
1497,75.39780869003916,35.77324802446625,0
1498,75.3955383069594,35.823196452221055,0
1499,75.39326792387963,35.87314487997586,0
1500,75.39099754079987,35.92309330773067,0
1501,75.3887271577201,35.97304173548547,0
1502,75.38645677464034,36.02299016324027,0
1503,75.38418639156058,36.07293859099508,0
1504,75.38191600848081,36.122887018749886,0
1505,75.37964562540105,36.172835446504685,0
1506,75.37737524232128,36.22278387425949,0
1507,75.37500171326101,36.27500151358545,0
1508,75.37500171326101,36.32500151433051,0
1509,75.37500171326101,36.37500151507557,0
1510,75.37500171326101,36.425001515820625,0
1511,75.37500171326101,36.47500151656568,0
1512,75.37500171326101,36.52500151731074,0
1513,75.37500171326101,36.5750015180558,0
1514,75.37500171326101,36.62500151880086,0
1515,75.36519590635798,36.674030553315994,0
1516,75.35539009945497,36.72305958783113,0
1517,75.34558429255193,36.77208862234627,0
1518,75.3357784856489,36.8211176568614,0
1519,75.32597267874588,36.87014669137653,0
1520,75.31616687184285,36.91917572589167,0
1521,75.30636106493982,36.968204760406806,0
1522,75.2965552580368,37.01723379492194,0
1523,75.28674945113377,37.06626282943708,0
1524,75.2750017117709,37.12500152625144,0
1525,75.26519590486787,37.174030560766575,0
1526,75.25539009796485,37.22305959528171,0
1527,75.24558429106182,37.27208862979685,0
1528,75.23577848415879,37.32111766431198,0
1529,75.22597267725577,37.370146698827114,0
1530,75.21616687035274,37.41917573334225,0
1531,75.2063610634497,37.46820476785739,0
1532,75.19655525654669,37.51723380237252,0
1533,75.18674944964366,37.56626283688766,0
1534,75.17500171028078,37.62500153370202,0
1535,75.16287492884827,37.673508659432095,0
1536,75.15074814741574,37.72201578516218,0
1537,75.13862136598323,37.770522910892254,0
1538,75.1264945845507,37.81903003662234,0
1539,75.11436780311818,37.86753716235241,0
1540,75.10224102168566,37.916044288082496,0
1541,75.09011424025314,37.96455141381257,0
1542,75.07798745882063,38.01305853954265,0
1543,75.0658606773881,38.06156566527273,0
1544,75.05373389595559,38.11007279100281,0
1545,75.04160711452306,38.15857991673289,0
1546,75.02500170804561,38.225001542642715,0
1547,75.02500170804561,38.27500154338777,0
1548,75.02500170804561,38.32500154413283,0
1549,75.02500170804561,38.37500154487789,0
1550,75.02500170804561,38.42500154562295,0
1551,75.02500170804561,38.475001546368006,0
1552,75.02500170804561,38.525001547113064,0
1553,75.02500170804561,38.57500154785812,0
1554,75.02500170804561,38.62500154860318,0
1555,75.02500170804561,38.67500154934824,0
1556,75.02500170804561,38.725001550093296,0
1557,75.02500170804561,38.775001550838354,0
1558,75.02500170804561,38.82500155158341,0
1559,75.02500170804561,38.87500155232847,0
1560,75.02500170804561,38.92500155307353,0
1561,75.02500170804561,38.975001553818586,0
1562,75.02500170804561,39.025001554563644,0
1563,75.02500170804561,39.0750015553087,0
1564,75.02500170804561,39.12500155605376,0
1565,75.02500170804561,39.17500155679882,0
1566,75.02500170804561,39.22500155754388,0
1567,75.02500170804561,39.275001558288935,0
1568,75.02500170804561,39.32500155903399,0
1569,75.02500170804561,39.37500155977905,0
1570,75.02500170804561,39.42500156052411,0
1571,75.02500170804561,39.47500156126917,0
1572,75.02500170804561,39.525001562014225,0
1573,75.02500170804561,39.57500156275928,0
1574,75.02500170804561,39.62500156350434,0
1575,75.02500170804561,39.6750015642494,0
1576,75.02500170804561,39.72500156499446,0
1577,75.02500170804561,39.775001565739515,0
1578,75.02500170804561,39.82500156648457,0
1579,75.02500170804561,39.87500156722963,0
1580,75.02500170804561,39.92500156797469,0
1581,74.97500170730055,39.97500156871975,0
1582,75.0,40.0,0
