count,x,y,yaw
2,66.71251093440478,-19.617010797759356,1.747434620743412
2,66.63211401675834,-19.16660440883196,1.8409260811086654
2,66.49715531333996,-18.67920910641159,1.9665403511493424
2,66.27461660421949,-18.146546447272577,2.1693938383286193
2,65.8438996637646,-17.515070631470664,2.1886190832705896
2,65.37208145787852,-16.851124456508863,2.099388319930137
2,64.98513768703317,-16.18858036073044,2.048316073258168
2,64.6558882509371,-15.552303351691023,1.9779862686210397
2,64.41484738404807,-14.993425523685298,1.8473864934246116
2,64.24668901281387,-14.401039376573207,1.6197238181243567
2,64.208969559337,-13.63072909110821,1.5639237560621186
2,64.21436139920849,-12.846196608094493,1.5641939775843392
2,64.21864820136712,-12.19692167078733,1.5637343543276907
2,64.22283390043803,-11.604221896351659,1.5618622342878967
2,64.22782132795747,-11.045990064823911,1.561420329107853
2,64.23297794796802,-10.496025242223253,1.5621078512474043
2,64.23784041700146,-9.93639350349602,1.5620278124998486
2,64.24271992251835,-9.379927459709613,1.561072557193825
2,64.24794468846028,-8.842625416872291,1.5595990656187133
2,64.25398737618727,-8.302990314283862,1.5563907885487336
2,64.26213856884132,-7.73719203149293,1.5556992133984402
2,64.2707409389354,-7.1674330120425225,1.556669980136831
2,64.27858833641899,-6.611954962815957,1.5562843144833582
2,64.28664378672723,-6.056905488023094,1.5541889829583273
2,64.29607836811594,-5.488860766307171,1.5536566042910243
2,64.3058637106271,-4.91800063268881,1.5540959388474003
2,64.31532220542061,-4.3516895102857855,1.5537599313004238
2,64.32500776457566,-3.7832228943012685,1.5523447021656709
2,64.3357013645281,-3.2037407863565344,1.5515006697680576
2,64.34686327482011,-2.625345090073261,1.5503092611860174
2,64.35842207532825,-2.0612241207344426,1.5496760129001312
2,64.37018114804314,-1.5045409069273898,1.5489951423260997
2,64.38214414715681,-0.955896232771313,1.5486636845250956
2,64.39425146597237,-0.4089510617199339,1.548365676778882
2,64.40658781748931,0.14093413966836807,1.5479554171993601
2,64.4192542707909,0.6953888756140832,1.5470442972726413
2,64.43268199673832,1.2606121848954486,1.546651043449335
2,64.44645154294122,1.8307802812618412,1.546362134145922
2,64.460485277259,2.4050141655480286,1.5461562029745675
2,64.47462366173069,2.9786932246693554,1.5458201378141605
2,64.48881180854238,3.5466420203764177,1.545634783760621
2,64.50302112200202,4.111246292044267,1.5454171142708188
2,64.51724417305974,4.671547255008707,1.5453330465233917
2,64.53147324255406,5.230233878836297,1.545300704309959
2,64.5457066297543,5.788380793956794,1.5452839443430797
